timestamp,source,target
38,27,125
38,27,130
38,27,132
38,27,134
38,27,143
38,28,29
38,28,30
38,28,31
38,28,36
38,28,48
38,28,49
38,28,55
38,28,57
38,28,65
38,28,67
38,28,70
38,28,78
38,28,82
38,28,84
38,28,90
38,28,92
38,28,94
38,28,96
38,28,97
38,28,98
38,28,102
38,28,104
38,28,109
38,28,115
38,28,118
38,28,124
38,28,126
38,28,129
38,28,137
38,29,33
38,29,44
38,29,47
38,29,55
38,29,56
38,29,59
38,29,70
38,29,72
38,29,73
38,29,79
38,29,85
38,29,88
38,29,100
38,29,102
38,29,104
38,29,105
38,29,121
38,29,125
38,29,127
38,29,128
38,29,134
38,29,135
38,29,139
38,29,142
38,29,143
38,30,41
38,30,49
38,30,51
38,30,54
38,30,57
38,30,58
38,30,65
38,30,68
38,30,71
38,30,77
38,30,82
38,30,84
38,30,85
38,30,87
38,30,89
38,30,91
38,30,95
38,30,100
38,30,101
38,30,107
38,30,108
38,30,111
38,30,117
38,30,123
38,30,134
38,30,141
38,31,33
38,31,45
38,31,48
38,31,56
38,31,59
38,31,60
38,31,67
38,31,69
38,31,73
38,31,81
38,31,85
38,31,88
38,31,89
38,31,92
38,31,96
38,31,97
38,31,98
38,31,99
38,31,100
38,31,102
38,31,103
38,31,104
38,31,111
38,31,115
38,31,121
38,31,123
38,31,124
38,31,125
38,31,126
38,31,132
38,31,139
38,31,142
38,31,143
38,32,40
38,32,43
38,32,62
38,32,68
38,32,76
38,32,77
38,32,79
38,32,80
38,32,81
38,32,82
38,32,84
38,32,99
38,32,101
38,32,106
38,32,108
38,32,111
38,32,130
38,32,131
38,32,133
38,32,134
38,32,139
38,32,140
38,32,143
38,33,36
38,33,39
38,33,41
38,33,43
38,33,48
38,33,49
38,33,56
38,33,57
38,33,59
38,33,62
38,33,70
38,33,72
38,33,73
38,33,76
38,33,80
38,33,87
38,33,90
38,33,91
38,33,96
38,33,99
38,33,104
38,33,113
38,33,114
38,33,115
38,33,117
38,33,118
38,33,119
38,33,122
38,33,125
38,33,127
38,33,130
38,33,131
38,33,135
38,33,136
38,33,141
38,34,37
38,34,40
38,34,43
38,34,45
38,34,51
38,34,58
38,34,60
38,34,62
38,34,74
38,34,83
38,34,86
38,34,87
38,34,90
38,34,92
38,34,93
38,34,94
38,34,103
38,34,105
38,34,107
38,34,108
38,34,115
38,34,119
38,34,125
38,34,126
38,34,128
38,34,131
38,34,132
38,34,141
38,34,142
38,35,36
38,35,38
38,35,42
38,35,44
38,35,46
38,35,49
38,35,53
38,35,61
38,35,62
38,35,63
38,35,64
38,35,67
38,35,77
38,35,91
38,35,93
38,35,101
38,35,102
38,35,114
38,35,128
38,35,141
38,35,143
38,36,37
38,36,41
38,36,42
38,36,44
38,36,52
38,36,54
38,36,68
38,36,70
38,36,72
38,36,75
38,36,84
38,36,89
38,36,96
38,36,103
38,36,119
38,36,124
38,36,128
38,36,137
38,36,143
38,37,40
38,37,41
38,37,43
38,37,49
38,37,53
38,37,56
38,37,61
38,37,63
38,37,66
38,37,67
38,37,77
38,37,79
38,37,80
38,37,81
38,37,88
38,37,89
38,37,91
38,37,92
38,37,96
38,37,97
38,37,105
38,37,107
38,37,112
38,37,113
38,37,114
38,37,116
38,38,44
38,38,51
38,38,57
38,38,60
38,38,61
38,38,67
38,38,75
38,38,80
38,38,89
38,38,93
38,38,98
38,38,100
38,38,104
38,38,123
38,38,124
38,38,128
38,38,130
38,38,131
38,38,132
38,38,136
38,38,140
38,39,45
38,39,46
38,39,51
38,39,52
38,39,73
38,39,75
38,39,85
38,39,90
38,39,101
38,39,103
38,39,112
38,39,113
38,39,117
38,39,130
38,39,131
38,39,132
38,39,134
38,39,138
38,40,41
38,40,54
38,40,66
38,40,68
38,40,75
38,40,76
38,40,81
38,40,83
38,40,85
38,40,86
38,40,93
38,40,94
38,40,98
38,40,103
38,40,109
38,40,112
38,40,117
38,40,118
38,40,120
38,40,124
38,40,130
38,40,133
38,40,134
38,40,136
38,40,140
38,40,142
38,41,43
38,41,46
38,41,53
38,41,55
38,41,56
38,41,63
38,41,64
38,41,65
38,41,66
38,41,69
38,41,73
38,41,76
38,41,78
38,41,86
38,41,92
38,41,95
38,41,99
38,41,103
38,41,105
38,41,107
38,41,109
38,41,111
38,41,114
38,41,117
38,41,121
38,41,122
38,41,125
38,41,128
38,42,47
38,42,51
38,42,57
38,42,69
38,42,70
38,42,71
38,42,76
38,42,77
38,42,80
38,42,82
38,42,84
38,42,89
38,42,91
38,42,103
38,42,105
38,42,109
38,42,113
38,42,115
38,42,121
38,42,130
38,42,137
38,42,140
38,42,141
38,42,142
38,43,48
38,43,51
38,43,58
38,43,62
38,43,68
38,43,74
38,43,76
38,43,78
38,43,82
38,43,85
38,43,94
38,43,107
38,43,111
38,43,112
38,43,114
38,43,115
38,43,118
38,43,122
38,43,130
38,43,135
38,44,45
38,44,47
38,44,51
38,44,56
38,44,62
38,44,65
38,44,68
38,44,79
38,44,89
38,44,90
38,44,94
38,44,98
38,44,100
38,44,107
38,44,108
38,44,112
38,44,113
38,44,120
38,44,123
38,44,125
38,44,135
38,44,138
38,45,46
38,45,47
38,45,52
38,45,53
38,45,57
38,45,74
38,45,92
38,45,93
38,45,100
38,45,113
38,45,115
38,45,116
38,45,122
38,46,51
38,46,53
38,46,54
38,46,58
38,46,59
38,46,77
38,46,80
38,46,83
38,46,84
38,46,92
38,46,96
38,46,101
38,46,102
38,46,107
38,46,112
38,46,119
38,46,123
38,46,124
38,46,126
38,46,129
38,46,131
38,46,137
38,46,139
38,46,140
38,47,50
38,47,62
38,47,65
38,47,66
38,47,67
38,47,76
38,47,78
38,47,83
38,47,86
38,47,93
38,47,102
38,47,109
38,47,110
38,47,114
38,47,117
38,47,123
38,47,126
38,47,127
38,47,130
38,47,132
38,47,134
38,47,136
38,47,137
38,47,141
38,47,143
38,48,50
38,48,54
38,48,55
38,48,56
38,48,58
38,48,59
38,48,62
38,48,65
38,48,80
38,48,83
38,48,94
38,48,95
38,48,96
38,48,100
38,48,102
38,48,104
38,48,112
38,48,115
38,48,117
38,48,129
38,48,131
38,48,132
38,48,133
38,48,136
38,49,52
38,49,53
38,49,57
38,49,63
38,49,65
38,49,68
38,49,70
38,49,75
38,49,76
38,49,79
38,49,83
38,49,88
38,49,92
38,49,109
38,49,115
38,49,120
38,49,126
38,49,128
38,49,142
38,50,53
38,50,63
38,50,69
38,50,71
38,50,73
38,50,74
38,50,76
38,50,78
38,50,83
38,50,87
38,50,93
38,50,99
38,50,106
38,50,116
38,50,118
38,50,120
38,50,123
38,50,126
38,50,129
38,50,131
38,51,52
38,51,57
38,51,58
38,51,64
38,51,65
38,51,67
38,51,68
38,51,71
38,51,75
38,51,77
38,51,82
38,51,83
38,51,85
38,51,89
38,51,91
38,51,105
38,51,106
38,51,113
38,51,114
38,51,115
38,51,118
38,51,119
38,51,124
38,51,127
38,52,54
38,52,61
38,52,62
38,52,63
38,52,69
38,52,73
38,52,74
38,52,75
38,52,77
38,52,79
38,52,84
38,52,85
38,52,86
38,52,87
38,52,91
38,52,100
38,52,105
38,52,112
38,52,113
38,52,119
38,52,120
38,52,123
38,52,128
38,52,130
38,52,131
38,52,132
38,52,134
38,52,136
38,53,59
38,53,67
38,53,71
38,53,72
38,53,73
38,53,87
38,53,88
38,53,91
38,53,103
38,53,106
38,53,121
38,53,124
38,53,132
38,53,133
38,53,135
38,53,137
38,54,61
38,54,74
38,54,75
38,54,76
38,54,78
38,54,80
38,54,82
38,54,84
38,54,86
38,54,100
38,54,105
38,54,109
38,54,112
38,54,113
38,54,114
38,54,122
38,54,126
38,54,127
38,54,137
38,54,142
38,55,56
38,55,63
38,55,70
38,55,73
38,55,76
38,55,77
38,55,79
38,55,81
38,55,82
38,55,88
38,55,95
38,55,99
38,55,101
38,55,107
38,55,111
38,55,112
38,55,114
38,55,115
38,55,118
38,55,121
38,55,125
38,55,135
38,55,136
38,55,137
38,55,138
38,55,141
38,55,143
38,56,58
38,56,62
38,56,65
38,56,66
38,56,73
38,56,80
38,56,82
38,56,89
38,56,95
38,56,96
38,56,100
38,56,103
38,56,123
38,56,126
38,56,129
38,56,135
38,56,137
38,57,62
38,57,64
38,57,72
38,57,76
38,57,79
38,57,80
38,57,91
38,57,92
38,57,93
38,57,97
38,57,104
38,57,108
38,57,114
38,57,115
38,57,122
38,57,124
38,57,126
38,57,130
38,57,138
38,57,139
38,57,142
38,58,61
38,58,65
38,58,66
38,58,70
38,58,71
38,58,86
38,58,89
38,58,108
38,58,112
38,58,114
38,58,115
38,58,118
38,58,120
38,58,122
38,58,124
38,58,125
38,58,130
38,58,132
38,58,133
38,58,137
38,58,141
38,59,61
38,59,63
38,59,66
38,59,68
38,59,69
38,59,72
38,59,74
38,59,80
38,59,82
38,59,85
38,59,89
38,59,95
38,59,97
38,59,99
38,59,101
38,59,104
38,59,107
38,59,109
38,59,110
38,59,111
38,59,114
38,59,120
38,59,124
38,59,128
38,59,130
38,59,131
38,60,61
38,60,63
38,60,68
38,60,77
38,60,84
38,60,88
38,60,92
38,60,97
38,60,99
38,60,108
38,60,111
38,60,113
38,60,116
38,60,133
38,60,134
38,60,137
38,60,142
38,60,143
38,61,67
38,61,69
38,61,70
38,61,73
38,61,76
38,61,79
38,61,91
38,61,107
38,61,112
38,61,114
38,61,119
38,61,124
38,61,131
38,61,136
38,61,138
38,61,139
38,62,69
38,62,70
38,62,76
38,62,80
38,62,81
38,62,85
38,62,88
38,62,92
38,62,93
38,62,98
38,62,103
38,62,106
38,62,110
38,62,111
38,62,120
38,62,122
38,62,125
38,62,130
38,62,133
38,62,137
38,62,138
38,63,78
38,63,80
38,63,85
38,63,87
38,63,91
38,63,92
38,63,93
38,63,101
38,63,107
38,63,108
38,63,118
38,63,119
38,63,123
38,63,124
38,63,132
38,63,143
38,64,65
38,64,72
38,64,76
38,64,81
38,64,85
38,64,87
38,64,92
38,64,94
38,64,95
38,64,105
38,64,106
38,64,114
38,64,115
38,64,130
38,64,134
38,64,136
38,64,139
38,65,73
38,65,74
38,65,75
38,65,78
38,65,79
38,65,91
38,65,93
38,65,96
38,65,98
38,65,101
38,65,103
38,65,105
38,65,107
38,65,110
38,65,114
38,65,116
38,65,117
38,65,120
38,65,133
38,65,142
38,65,143
38,66,84
38,66,87
38,66,90
38,66,93
38,66,97
38,66,98
38,66,103
38,66,104
38,66,105
38,66,122
38,66,126
38,66,130
38,66,132
38,66,138
38,67,77
38,67,78
38,67,83
38,67,84
38,67,86
38,67,91
38,67,94
38,67,115
38,67,119
38,67,125
38,67,131
38,67,137
38,67,140
38,67,143
38,68,69
38,68,72
38,68,75
38,68,76
38,68,82
38,68,93
38,68,98
38,68,99
38,68,103
38,68,118
38,68,119
38,68,122
38,68,126
38,68,131
38,68,132
38,68,135
38,68,138
38,69,74
38,69,79
38,69,83
38,69,94
38,69,100
38,69,105
38,69,108
38,69,114
38,69,125
38,69,127
38,69,129
38,69,130
38,69,134
38,69,135
38,69,138
38,69,141
38,70,77
38,70,78
38,70,79
38,70,81
38,70,86
38,70,87
38,70,89
38,70,105
38,70,107
38,70,117
38,70,119
38,70,120
38,70,123
38,70,124
38,70,126
38,70,128
38,70,129
38,70,132
38,70,142
38,71,73
38,71,74
38,71,76
38,71,79
38,71,80
38,71,83
38,71,89
38,71,90
38,71,93
38,71,104
38,71,110
38,71,116
38,71,119
38,71,125
38,71,133
38,71,135
38,71,137
38,71,138
38,71,140
38,72,84
38,72,89
38,72,106
38,72,114
38,72,117
38,72,118
38,72,119
38,72,125
38,72,134
38,73,81
38,73,84
38,73,89
38,73,90
38,73,95
38,73,101
38,73,105
38,73,118
38,73,119
38,73,122
38,73,125
38,73,128
38,73,139
38,73,140
38,74,76
38,74,77
38,74,79
38,74,81
38,74,93
38,74,102
38,74,107
38,74,113
38,74,114
38,74,115
38,74,118
38,74,123
38,74,126
38,74,128
38,74,134
38,74,137
38,74,138
38,74,141
38,75,77
38,75,79
38,75,81
38,75,85
38,75,87
38,75,90
38,75,93
38,75,94
38,75,95
38,75,103
38,75,106
38,75,107
38,75,108
38,75,111
38,75,112
38,75,120
38,75,121
38,75,127
38,75,129
38,75,130
38,75,132
38,75,133
38,75,137
38,75,138
38,75,141
38,75,142
38,75,143
38,76,85
38,76,89
38,76,90
38,76,94
38,76,95
38,76,97
38,76,98
38,76,104
38,76,106
38,76,107
38,76,111
38,76,113
38,76,117
38,76,120
38,76,124
38,76,125
38,76,128
38,76,132
38,76,134
38,77,78
38,77,83
38,77,86
38,77,91
38,77,92
38,77,98
38,77,107
38,77,110
38,77,114
38,77,117
38,77,126
38,77,129
38,77,138
38,77,141
38,78,81
38,78,83
38,78,85
38,78,86
38,78,96
38,78,98
38,78,100
38,78,102
38,78,107
38,78,111
38,78,113
38,78,116
38,78,121
38,78,122
38,78,128
38,78,136
38,78,139
38,79,87
38,79,89
38,79,91
38,79,96
38,79,98
38,79,105
38,79,109
38,79,110
38,79,123
38,79,125
38,79,127
38,79,140
38,79,143
38,80,99
38,80,103
38,80,106
38,80,112
38,80,113
38,80,114
38,80,121
38,80,126
38,80,127
38,80,130
38,80,131
38,80,135
38,80,137
38,80,138
38,81,87
38,81,91
38,81,93
38,81,99
38,81,103
38,81,106
38,81,109
38,81,111
38,81,114
38,81,119
38,81,120
38,81,126
38,81,131
38,81,134
38,81,136
38,82,95
38,82,96
38,82,97
38,82,99
38,82,102
38,82,104
38,82,108
38,82,110
38,82,114
38,82,118
38,82,119
38,82,125
38,82,128
38,82,132
38,82,133
38,82,139
38,83,86
38,83,97
38,83,98
38,83,106
38,83,112
38,83,115
38,83,118
38,83,120
38,83,122
38,83,127
38,83,133
38,83,134
38,83,136
38,83,142
38,83,143
38,84,85
38,84,91
38,84,93
38,84,94
38,84,99
38,84,106
38,84,108
38,84,109
38,84,120
38,84,122
38,84,126
38,84,132
38,84,134
38,84,135
38,84,140
38,84,143
38,85,88
38,85,92
38,85,95
38,85,102
38,85,104
38,85,105
38,85,107
38,85,109
38,85,110
38,85,122
38,85,126
38,85,128
38,85,129
38,85,136
38,85,137
38,85,142
38,86,91
38,86,92
38,86,96
38,86,99
38,86,101
38,86,104
38,86,105
38,86,120
38,86,122
38,86,124
38,86,128
38,86,131
38,86,139
38,86,140
38,86,141
38,87,88
38,87,91
38,87,96
38,87,105
38,87,107
38,87,108
38,87,113
38,87,126
38,87,130
38,87,132
38,87,135
38,87,136
38,87,138
38,87,139
38,88,101
38,88,102
38,88,104
38,88,105
38,88,106
38,88,108
38,88,109
38,88,112
38,88,114
38,88,115
38,88,119
38,88,120
38,88,121
38,88,122
38,88,125
38,88,126
38,88,129
38,88,132
38,88,133
38,89,93
38,89,97
38,89,99
38,89,110
38,89,115
38,89,122
38,89,126
38,89,128
38,89,132
38,89,134
38,89,136
38,89,141
38,90,92
38,90,95
38,90,97
38,90,107
38,90,110
38,90,112
38,90,115
38,90,124
38,90,125
38,90,133
38,90,135
38,90,142
38,91,95
38,91,96
38,91,97
38,91,100
38,91,107
38,91,119
38,91,120
38,91,123
38,91,124
38,91,130
38,91,131
38,91,136
38,92,94
38,92,99
38,92,100
38,92,104
38,92,106
38,92,111
38,92,115
38,92,122
38,92,127
38,92,128
38,92,132
38,92,137
38,92,140
38,93,97
38,93,98
38,93,99
38,93,101
38,93,103
38,93,112
38,93,120
38,93,126
38,93,129
38,93,134
38,93,136
38,94,102
38,94,106
38,94,115
38,94,118
38,94,128
38,94,131
38,94,134
38,94,142
38,95,98
38,95,121
38,95,122
38,95,123
38,95,124
38,95,133
38,95,139
38,96,100
38,96,106
38,96,107
38,96,115
38,96,116
38,96,127
38,96,129
38,96,131
38,96,136
38,97,98
38,97,101
38,97,103
38,97,105
38,97,107
38,97,113
38,97,117
38,97,123
38,97,133
38,97,135
38,97,139
38,97,142
38,97,143
38,98,99
38,98,109
38,98,111
38,98,114
38,98,120
38,98,122
38,98,123
38,98,124
38,98,125
38,98,129
38,98,136
38,98,140
38,98,141
38,98,142
38,99,100
38,99,104
38,99,108
38,99,109
38,99,110
38,99,111
38,99,116
38,99,118
38,99,142
38,100,104
38,100,111
38,100,112
38,100,113
38,100,125
38,100,128
38,100,134
38,100,135
38,100,136
38,101,102
38,101,115
38,101,117
38,101,123
38,101,125
38,101,130
38,101,139
38,101,140
38,102,106
38,102,113
38,102,124
38,102,125
38,102,127
38,102,133
38,102,136
38,102,137
38,102,140
38,102,143
38,103,106
38,103,117
38,103,129
38,103,135
38,103,136
38,103,137
38,103,139
38,103,143
38,104,108
38,104,109
38,104,113
38,104,118
38,104,120
38,104,131
38,104,132
38,104,134
38,104,137
38,104,140
38,104,141
38,104,143
38,105,109
38,105,110
38,105,119
38,105,121
38,105,128
38,105,130
38,105,136
38,105,138
38,106,113
38,106,118
38,106,121
38,106,124
38,106,125
38,106,128
38,106,129
38,106,130
38,106,133
38,106,135
38,106,139
38,106,143
38,107,111
38,107,114
38,107,118
38,107,119
38,107,122
38,107,133
38,107,142
38,108,109
38,108,111
38,108,113
38,108,116
38,108,118
38,108,121
38,108,122
38,108,123
38,108,124
38,108,125
38,108,127
38,108,133
38,108,134
38,108,138
38,108,139
38,108,142
38,109,115
38,109,123
38,109,125
38,109,131
38,109,133
38,109,141
38,109,142
38,110,112
38,110,114
38,110,121
38,110,122
38,110,130
38,110,133
38,110,136
38,110,140
38,110,141
38,111,119
38,111,122
38,111,124
38,111,130
38,111,137
38,111,143
38,112,114
38,112,116
38,112,118
38,112,120
38,112,128
38,112,131
38,112,133
38,112,135
38,113,114
38,113,119
38,113,121
38,113,122
38,113,134
38,113,137
38,113,142
38,114,118
38,114,122
38,114,128
38,114,138
38,114,142
38,114,143
38,115,117
38,115,119
38,115,120
38,115,123
38,115,124
38,115,127
38,115,129
38,115,130
38,115,134
38,115,135
38,115,137
38,116,119
38,116,120
38,116,122
38,116,126
38,116,132
38,116,133
38,116,140
38,116,143
38,117,119
38,117,124
38,117,133
38,117,134
38,118,119
38,118,120
38,118,127
38,118,128
38,118,130
38,118,131
38,118,140
38,118,142
38,118,143
38,119,127
38,119,130
38,119,135
38,119,137
38,119,141
38,120,122
38,120,126
38,120,128
38,120,129
38,121,129
38,121,131
38,121,142
38,122,124
38,122,128
38,122,129
38,122,140
38,123,124
38,123,128
38,123,129
38,123,132
38,123,138
38,123,142
38,123,143
38,124,132
38,124,135
38,124,137
38,125,136
38,125,138
38,125,141
38,126,131
38,126,132
38,126,135
38,127,132
38,127,136
38,127,140
38,127,142
38,128,130
38,128,132
38,128,133
38,128,134
38,128,135
38,128,136
38,128,137
38,128,139
38,128,140
38,129,143
38,130,131
38,130,136
38,130,142
38,131,133
38,131,139
38,131,142
38,131,143
38,132,137
38,133,134
38,133,138
38,134,135
38,134,141
38,134,142
38,135,141
38,136,140
38,138,140
38,139,143
38,140,142
38,141,142
38,141,143
39,0,3
39,0,7
39,0,16
39,0,19
39,0,28
39,0,29
39,0,40
39,0,43
39,0,46
39,0,47
39,0,52
39,0,55
39,0,61
39,0,63
39,0,75
39,0,76
39,0,83
39,0,85
39,0,93
39,0,97
39,0,101
39,0,102
39,0,105
39,0,106
39,0,113
39,0,114
39,0,116
39,0,118
39,0,119
39,0,120
39,0,122
39,0,134
39,0,140
39,0,142
39,0,143
39,1,8
39,1,14
39,1,20
39,1,21
39,1,22
39,1,28
39,1,29
39,1,32
39,1,35
39,1,37
39,1,38
39,1,40
39,1,42
39,1,46
39,1,49
39,1,51
39,1,53
39,1,55
39,1,56
39,1,57
39,1,58
39,1,79
39,1,81
39,1,83
39,1,88
39,1,89
39,1,91
39,1,95
39,1,98
39,1,102
39,1,104
39,1,109
39,1,115
39,1,117
39,1,120
39,1,133
39,1,139
39,1,140
39,1,141
39,1,144
39,2,8
39,2,11
39,2,17
39,2,18
39,2,23
39,2,27
39,2,35
39,2,42
39,2,47
39,2,48
39,2,51
39,2,52
39,2,53
39,2,60
39,2,63
39,2,65
39,2,68
39,2,72
39,2,73
39,2,75
39,2,79
39,2,83
39,2,86
39,2,89
39,2,91
39,2,96
39,2,101
39,2,114
39,2,117
39,2,118
39,2,121
39,2,122
39,2,124
39,2,125
39,2,127
39,2,130
39,2,135
39,2,142
39,3,6
39,3,8
39,3,16
39,3,18
39,3,19
39,3,29
39,3,30
39,3,35
39,3,37
39,3,46
39,3,48
39,3,51
39,3,53
39,3,55
39,3,71
39,3,80
39,3,85
39,3,93
39,3,95
39,3,99
39,3,111
39,3,115
39,3,118
39,3,122
39,3,126
39,3,131
39,3,132
39,3,136
39,3,139
39,3,140
39,4,11
39,4,12
39,4,14
39,4,18
39,4,23
39,4,26
39,4,29
39,4,31
39,4,32
39,4,36
39,4,39
39,4,42
39,4,49
39,4,55
39,4,56
39,4,65
39,4,69
39,4,76
39,4,82
39,4,85
39,4,87
39,4,88
39,4,89
39,4,91
39,4,92
39,4,94
39,4,95
39,4,96
39,4,108
39,4,114
39,4,117
39,4,124
39,4,129
39,4,142
39,4,143
39,5,9
39,5,10
39,5,11
39,5,12
39,5,20
39,5,21
39,5,22
39,5,27
39,5,32
39,5,33
39,5,37
39,5,38
39,5,45
39,5,46
39,5,49
39,5,61
39,5,64
39,5,66
39,5,71
39,5,72
39,5,73
39,5,75
39,5,77
39,5,78
39,5,85
39,5,89
39,5,90
39,5,94
39,5,99
39,5,104
39,5,105
39,5,107
39,5,113
39,5,114
39,5,122
39,5,125
39,5,129
39,5,131
39,5,133
39,5,134
39,5,136
39,5,137
39,5,144
39,6,7
39,6,8
39,6,14
39,6,27
39,6,30
39,6,36
39,6,48
39,6,50
39,6,51
39,6,55
39,6,58
39,6,63
39,6,70
39,6,76
39,6,80
39,6,89
39,6,90
39,6,92
39,6,97
39,6,100
39,6,106
39,6,109
39,6,116
39,6,117
39,6,121
39,6,122
39,6,126
39,6,127
39,6,134
39,6,138
39,6,139
39,7,8
39,7,9
39,7,11
39,7,15
39,7,16
39,7,20
39,7,23
39,7,27
39,7,29
39,7,30
39,7,31
39,7,39
39,7,40
39,7,42
39,7,43
39,7,45
39,7,49
39,7,53
39,7,56
39,7,57
39,7,60
39,7,62
39,7,63
39,7,66
39,7,67
39,7,69
39,7,71
39,7,72
39,7,78
39,7,79
39,7,84
39,7,89
39,7,90
39,7,97
39,7,99
39,7,104
39,7,105
39,7,106
39,7,113
39,7,114
39,7,116
39,7,122
39,7,126
39,7,127
39,7,129
39,7,130
39,7,140
39,8,9
39,8,10
39,8,11
39,8,22
39,8,27
39,8,29
39,8,36
39,8,43
39,8,44
39,8,62
39,8,63
39,8,65
39,8,66
39,8,70
39,8,71
39,8,78
39,8,82
39,8,90
39,8,92
39,8,93
39,8,94
39,8,95
39,8,98
39,8,100
39,8,105
39,8,107
39,8,111
39,8,113
39,8,124
39,8,125
39,8,138
39,9,11
39,9,12
39,9,14
39,9,17
39,9,20
39,9,22
39,9,29
39,9,30
39,9,37
39,9,40
39,9,47
39,9,56
39,9,60
39,9,75
39,9,77
39,9,79
39,9,81
39,9,82
39,9,90
39,9,93
39,9,94
39,9,97
39,9,103
39,9,106
39,9,108
39,9,112
39,9,113
39,9,118
39,9,119
39,9,124
39,9,125
39,9,131
39,9,134
39,9,135
39,9,137
39,9,138
39,9,139
39,9,144
39,10,17
39,10,34
39,10,35
39,10,39
39,10,41
39,10,52
39,10,56
39,10,62
39,10,63
39,10,64
